SNP	Gene	GeneID-Tissue	Trait	PP.H0.abf	PP.H1.abf	PP.H2.abf	PP.H3.abf	PP.H4.abf	cond.PP.H4.abf
rs953492	ENSG00000224727	ENSG00000224727.1_Skin_Sun_Exposed_Lower_leg	DBP	4.23067969622024e-26	0.0106900289259306	3.57133253897612e-26	0.00804273147623039	0.981267239597839	0.991870362463345
rs953492	ENSG00000253326	ENSG00000253326.2_Adipose_Subcutaneous	DBP	5.73844438822324e-28	0.00014527501496893	1.69565870053662e-25	0.0419695750530813	0.957885149931952	0.958024326930385
rs953492	ENSG00000253326	ENSG00000253326.2_Artery_Tibial	DBP	2.04643217836038e-25	0.0519164696402301	4.77551404811063e-26	0.0111782203568477	0.93690531000292	0.988209667187652
rs953492	ENSG00000253326	ENSG00000253326.2_Colon_Transverse	DBP	4.23289185372822e-25	0.107006612862833	6.20834895998794e-26	0.0148163981770384	0.878176988960132	0.983408165849315
rs953492	ENSG00000253326	ENSG00000253326.2_Esophagus_Muscularis	DBP	1.12731944664686e-26	0.00285593893908694	3.89892549301556e-26	0.00888924101240833	0.988254820048503	0.991085299146293
rs953492	ENSG00000253326	ENSG00000253326.2_Lung	DBP	7.45005866792217e-26	0.0189468460238867	6.38855567683382e-26	0.0152814803440163	0.965771673632097	0.984423392063843
rs953492	ENSG00000253326	ENSG00000253326.2_Skin_Not_Sun_Exposed_Suprapubic	DBP	4.61878421617935e-25	0.117153891566062	9.90589880232962e-26	0.0242673968663187	0.858578711567623	0.972512313715279
rs953492	ENSG00000253326	ENSG00000253326.2_Skin_Sun_Exposed_Lower_leg	DBP	7.14233082130914e-29	1.8047152836121e-05	1.07968448702023e-25	0.0263076592647975	0.973674293582362	0.973691865948286
rs953492	ENSG00000253326	ENSG00000253326.2_Whole_Blood	DBP	1.87958259936941e-24	0.477240999729213	4.33314002795191e-26	0.0104899187425144	0.512269081528271	0.979933547318974
rs953492	LINC01347	ENSG00000214837.8_Adipose_Subcutaneous	DBP	3.23435969029249e-24	0.818813637693253	1.44430250230762e-26	0.00347870257006381	0.177707659736685	0.980800417173924
rs953492	LINC01347	ENSG00000214837.8_Lung	DBP	3.66260828630081e-24	0.931467500318452	6.60700978176732e-27	0.00161336289310289	0.0669191367884483	0.976458426285344
rs953492	LINC01347	ENSG00000214837.8_Skin_Not_Sun_Exposed_Suprapubic	DBP	3.79093668963192e-24	0.961558204679071	3.4344629003901e-27	0.00083353157606519	0.0376082637448604	0.978317048693835
rs953492	LINC01347	ENSG00000214837.8_Skin_Sun_Exposed_Lower_leg	DBP	2.09021286164764e-24	0.528152390556261	4.99259607335952e-26	0.0121555376955593	0.45969207174818	0.974238424753514
rs953492	SDCCAG8	ENSG00000054282.15_Adipose_Subcutaneous	DBP	3.73515285327846e-28	9.45594920785291e-05	3.15630017325797e-26	0.00699761231795836	0.992907828189966	0.9930017259288
rs953492	SDCCAG8	ENSG00000054282.15_Adipose_Visceral_Omentum	DBP	1.69254714292887e-28	4.31483155034084e-05	4.44415622821031e-26	0.0103399259991533	0.989616925685347	0.989659627831206
rs953492	SDCCAG8	ENSG00000054282.15_Artery_Aorta	DBP	9.86142755899145e-29	2.50531700713991e-05	9.26340112264395e-27	0.00135476691720779	0.998620179912715	0.998645199140736
rs953492	SDCCAG8	ENSG00000054282.15_Artery_Tibial	DBP	1.47211843711751e-26	0.00373465551194902	1.01970436162698e-26	0.00159224138603747	0.994673103102017	0.998401789849615
rs953492	SDCCAG8	ENSG00000054282.15_Breast_Mammary_Tissue	DBP	1.65453347619451e-27	0.00041929827057802	3.6956580868823e-26	0.00837447338329603	0.991206228346124	0.991622013741555
rs953492	SDCCAG8	ENSG00000054282.15_Colon_Transverse	DBP	3.52494759220729e-29	8.91099313177298e-06	6.10504005855024e-26	0.0144478692233429	0.985543219783525	0.985552002030647
rs953492	SDCCAG8	ENSG00000054282.15_Esophagus_Gastroesophageal_Junction	DBP	7.29598088984212e-25	0.185574778140706	2.2172902413767e-26	0.00483012834915829	0.809595093510134	0.994069279512082
rs953492	SDCCAG8	ENSG00000054282.15_Esophagus_Muscularis	DBP	1.69431345961017e-30	4.2923554620766e-07	1.57868133405627e-26	0.00300241712751615	0.996997153636936	0.996997581583739
rs953492	SDCCAG8	ENSG00000054282.15_Heart_Atrial_Appendage	DBP	2.19513918638413e-29	5.59251498099702e-06	1.49896439272499e-26	0.00282171080478206	0.997172696680232	0.99717827341467
rs953492	SDCCAG8	ENSG00000054282.15_Heart_Left_Ventricle	DBP	6.48303581375834e-25	0.164244230940553	4.70060665382817e-26	0.011084062827883	0.824671706231566	0.986737677156142
rs953492	SDCCAG8	ENSG00000054282.15_Lung	DBP	2.24624802794749e-27	0.000571261481473	3.47562206780541e-26	0.00784755406148023	0.99158118445705	0.992147960370729
rs953492	SDCCAG8	ENSG00000054282.15_Nerve_Tibial	DBP	1.96352254675666e-43	4.97993304433105e-20	1.79813728180435e-25	0.0446494390692788	0.955350560930721	0.955350560930721
rs953492	SDCCAG8	ENSG00000054282.15_Skin_Not_Sun_Exposed_Suprapubic	DBP	2.00378022324255e-24	0.508252042114586	3.21301863842716e-26	0.00766563022759563	0.484082327657818	0.984411465051001
rs953492	SDCCAG8	ENSG00000054282.15_Stomach	DBP	3.28571388046863e-26	0.00831656820940316	1.28699776912858e-25	0.031615515721728	0.96006791606887	0.968119346650127
rs953492	SDCCAG8	ENSG00000054282.15_Thyroid	DBP	6.54269950415976e-28	0.00016566954672457	1.12516510989568e-26	0.00185107918279382	0.99798325127048	0.998148614098943
rs953492	SDCCAG8	ENSG00000054282.15_Whole_Blood	DBP	4.74683184498854e-32	1.20525843131811e-08	1.70974226785651e-26	0.00334451639002978	0.996655471557383	0.99665548356966
rs9687065	ABLIM3	ENSG00000173210.19_Muscle_Skeletal	DBP	1.28943521451111e-19	0.083959418595609	5.66624706663877e-20	0.0360147948279233	0.880025786576467	0.960684280195634
rs9687065	SH3TC2	ENSG00000169247.11_Esophagus_Mucosa	DBP	1.57535116538204e-23	1.00400748847781e-05	2.44586747545578e-20	0.0146026880420193	0.985387271883096	0.985397165344427
rs9687065	SH3TC2	ENSG00000169247.11_Heart_Left_Ventricle	DBP	2.78235985157716e-19	0.179626448947004	1.83832822206506e-20	0.011058753610079	0.809314797442917	0.986519855990135
rs9687065	SH3TC2-DT	ENSG00000250072.5_Esophagus_Mucosa	DBP	2.72652264387108e-22	0.00017376755177548	3.91249252880494e-20	0.0239593468232565	0.975866885624968	0.976036489096122
rs9827472	CCDC66	ENSG00000180376.16_Adipose_Subcutaneous	DBP	4.36954006393618e-14	2.39991173395584e-06	1.56347336514744e-09	0.0849566530965464	0.915040945428202	0.915043142881664
rs9827472	CCDC66	ENSG00000180376.16_Adipose_Visceral_Omentum	DBP	1.2311406299213e-08	0.678387757357034	6.30176536485131e-10	0.034437050220545	0.287175179480838	0.892923691824407
rs9827472	CCDC66	ENSG00000180376.16_Artery_Aorta	DBP	1.16963572585559e-10	0.00654994908890156	3.74251087517298e-09	0.208795603367884	0.784654443683741	0.789827778470039
rs9827472	CCDC66	ENSG00000180376.16_Artery_Coronary	DBP	4.21583199968462e-10	0.0234631868214479	1.44785349351207e-09	0.0796833428270563	0.896853468482058	0.918402110494703
rs9827472	CCDC66	ENSG00000180376.16_Artery_Tibial	DBP	3.11066197743506e-13	1.73973074502394e-05	2.10538217050119e-09	0.116866678771929	0.883115921814926	0.883131287781063
rs9827472	CCDC66	ENSG00000180376.16_Brain_Amygdala	DBP	5.70440869598987e-09	0.305371980401457	6.2346037678973e-10	0.0327135570621555	0.66191445620852	0.952904926900194
rs9827472	CCDC66	ENSG00000180376.16_Brain_Anterior_cingulate_cortex_BA24	DBP	6.70555309971631e-09	0.380138638010086	2.02150711994276e-10	0.0108509385522619	0.609010416529947	0.982494571627517
rs9827472	CCDC66	ENSG00000180376.16_Brain_Caudate_basal_ganglia	DBP	5.01514057489043e-11	0.00269839116859884	2.13065835400009e-09	0.113756305763723	0.883545300886867	0.88593590443941
rs9827472	CCDC66	ENSG00000180376.16_Brain_Cerebellar_Hemisphere	DBP	4.25738804302875e-10	0.0234473069259101	4.78774145290712e-10	0.0254170605942856	0.951135631575293	0.973972668553279
rs9827472	CCDC66	ENSG00000180376.16_Brain_Cerebellum	DBP	2.57219518671917e-13	1.39700797921568e-05	8.96216657601084e-09	0.486238513066736	0.513747507891048	0.513754689689544
rs9827472	CCDC66	ENSG00000180376.16_Brain_Cortex	DBP	2.12993502075701e-12	0.00011529411722338	2.26449179088873e-09	0.121699536427964	0.878185167188192	0.878286430437601
rs9827472	CCDC66	ENSG00000180376.16_Brain_Frontal_Cortex_BA9	DBP	7.73883135970299e-11	0.00421037027087316	1.03355123091052e-09	0.0552906446316952	0.940498983986493	0.944475576926404
rs9827472	CCDC66	ENSG00000180376.16_Brain_Hippocampus	DBP	1.86667402437195e-11	0.00099951651351882	2.00901395646013e-10	0.00976809641911396	0.989232386847799	0.990222130436644
rs9827472	CCDC66	ENSG00000180376.16_Brain_Hypothalamus	DBP	1.05475598195511e-10	0.00569941089093446	3.00907238324764e-10	0.0152806080338625	0.979019980668822	0.98463180228647
rs9827472	CCDC66	ENSG00000180376.16_Brain_Nucleus_accumbens_basal_ganglia	DBP	2.7936876068075e-10	0.0152149542729842	3.25970079143806e-10	0.0167849506522381	0.968000094469438	0.982955721418206
rs9827472	CCDC66	ENSG00000180376.16_Breast_Mammary_Tissue	DBP	1.30253725208836e-12	7.29047650270921e-05	1.33432399095964e-09	0.0737577422792822	0.926169351620064	0.926236879939262
rs9827472	CCDC66	ENSG00000180376.16_Colon_Sigmoid	DBP	1.99623864706044e-11	0.00111660528556154	1.63564902736298e-09	0.0905824811128645	0.908300911945961	0.909316260794487
rs9827472	CCDC66	ENSG00000180376.16_Colon_Transverse	DBP	2.71906030140243e-10	0.0155766594473116	6.68845069375619e-09	0.382558886467594	0.601864447124738	0.611387831420482
rs9827472	CCDC66	ENSG00000180376.16_Esophagus_Gastroesophageal_Junction	DBP	4.12682058004067e-12	0.00023209777272227	4.98890930697613e-09	0.279862862256343	0.719905034977897	0.720072165719107
rs9827472	CCDC66	ENSG00000180376.16_Esophagus_Mucosa	DBP	1.76993101719109e-09	0.0983636639888638	4.59948275277168e-09	0.254968930961875	0.646667398679848	0.717215331082333
rs9827472	CCDC66	ENSG00000180376.16_Esophagus_Muscularis	DBP	1.28505069094574e-14	7.1541102828432e-07	1.66312845611211e-09	0.091681059560668	0.908318223365162	0.908318874697165
rs9827472	CCDC66	ENSG00000180376.16_Heart_Atrial_Appendage	DBP	6.00635171817072e-14	3.30197748599568e-06	1.57135714220444e-09	0.085470456682907	0.914526239768188	0.914529260960327
rs9827472	CCDC66	ENSG00000180376.16_Heart_Left_Ventricle	DBP	1.70371711037195e-12	9.37437317655725e-05	5.00643378407093e-09	0.274744153141417	0.725162098118679	0.725230087525525
rs9827472	CCDC66	ENSG00000180376.16_Liver	DBP	1.32830106390915e-08	0.743315054844963	1.00640145453433e-09	0.0561174897146328	0.200567441150992	0.781375986796785
rs9827472	CCDC66	ENSG00000180376.16_Lung	DBP	2.51517328669415e-11	0.0013906257821829	1.14288989125171e-08	0.631530594994421	0.367078767769345	0.367589952044323
rs9827472	CCDC66	ENSG00000180376.16_Muscle_Skeletal	DBP	3.54890655551584e-09	0.195618604774715	2.30113794917522e-09	0.126162369192029	0.678219020183212	0.843156031630694
rs9827472	CCDC66	ENSG00000180376.16_Nerve_Tibial	DBP	2.52545904456274e-18	1.39459653485277e-10	3.50311032273191e-09	0.192639669741326	0.807360326616102	0.80736032955697
rs9827472	CCDC66	ENSG00000180376.16_Ovary	DBP	3.1894747510129e-09	0.179740972975483	8.70812790569562e-09	0.49041157701355	0.329847438113363	0.402125952937351
rs9827472	CCDC66	ENSG00000180376.16_Pancreas	DBP	8.50828622785735e-10	0.0473187901741948	1.18437361077972e-09	0.0649811775268237	0.887700030263778	0.931791267639755
rs9827472	CCDC66	ENSG00000180376.16_Pituitary	DBP	3.07443808004782e-12	0.00016683068021468	2.65206337699848e-10	0.0134046740622047	0.9864284949893	0.986593089250159
rs9827472	CCDC66	ENSG00000180376.16_Prostate	DBP	1.29294586483632e-08	0.704950833197302	2.02470475738688e-10	0.0107549716102401	0.284294182060531	0.963548542754876
rs9827472	CCDC66	ENSG00000180376.16_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.04829369787418e-08	0.580754548919956	2.03571765071728e-09	0.11247195335138	0.306773485210011	0.731727663544011
rs9827472	CCDC66	ENSG00000180376.16_Spleen	DBP	1.21501908033555e-08	0.67496034103006	7.01153848669496e-10	0.0386637153453081	0.286375930773287	0.881049232587458
rs9827472	CCDC66	ENSG00000180376.16_Stomach	DBP	1.92984023255261e-14	1.09199789944166e-06	1.69703530320039e-09	0.0951216722758221	0.904877234029224	0.904878223689971
rs9827472	CCDC66	ENSG00000180376.16_Thyroid	DBP	2.25953081328941e-22	1.25852622451348e-14	3.22738100234305e-09	0.178939427938615	0.82106056883399	0.821060571483877
rs9827472	CCDC66	ENSG00000180376.16_Uterus	DBP	6.86466098995115e-09	0.392935085000905	4.59093021814853e-10	0.0256972432989635	0.581367664376376	0.957669694007899
rs9827472	CCDC66	ENSG00000180376.16_Vagina	DBP	6.40000276574854e-09	0.357528770106479	1.97502617456667e-10	0.0104011858057725	0.632070037490243	0.983810658861245
rs9827472	CCDC66	ENSG00000180376.16_Whole_Blood	DBP	3.58971549816741e-12	0.00019782994373935	1.6477629310727e-08	0.907993659884839	0.0918084936902017	0.0918266612668493
rs9827472	TASOR	ENSG00000163946.13_Adipose_Subcutaneous	DBP	2.3675813596249e-15	1.30036255599415e-07	1.22459128412533e-08	0.672262729847964	0.327737127869867	0.327737174501023
rs9827472	TASOR	ENSG00000163946.13_Artery_Aorta	DBP	9.92301009576754e-09	0.555687634185332	2.01850890862227e-10	0.0108701887796385	0.433442166910169	0.975534804197011
rs9827472	TASOR	ENSG00000163946.13_Artery_Tibial	DBP	4.93358757967835e-09	0.27592564084099	1.17447915993548e-09	0.0650272125286962	0.659047140522247	0.910192631109362
rs9827472	TASOR	ENSG00000163946.13_Breast_Mammary_Tissue	DBP	1.9521497431938e-09	0.109264451436655	1.56739858289812e-10	0.00789009560759692	0.882845450846859	0.991142044752785
rs9827472	TASOR	ENSG00000163946.13_Esophagus_Mucosa	DBP	1.37671150570624e-10	0.00765105456888387	4.7217461083202e-10	0.0252739617086235	0.967074983112645	0.974531174905239
rs9827472	TASOR	ENSG00000163946.13_Esophagus_Muscularis	DBP	1.72801822766171e-09	0.0962019090652132	2.53926343758603e-10	0.0132459880353416	0.890552100917502	0.985344084926437
rs9827472	TASOR	ENSG00000163946.13_Lung	DBP	1.34948635374818e-12	7.46123746683387e-05	1.28472235717871e-09	0.0701017845299587	0.929823601809302	0.929892984528974
rs9827472	TASOR	ENSG00000163946.13_Nerve_Tibial	DBP	2.1046648495748e-15	1.16222764038196e-07	1.16609061683915e-08	0.643576384319726	0.356423487796602	0.356423533377352
rs9827472	TASOR	ENSG00000163946.13_Skin_Not_Sun_Exposed_Suprapubic	DBP	1.35663982615945e-13	7.51578257014996e-06	1.26617230287867e-10	0.00602062076567225	0.993971863325003	0.993979333983548
rs9827472	TASOR	ENSG00000163946.13_Skin_Sun_Exposed_Lower_leg	DBP	3.61296295641008e-17	1.98992583016445e-09	9.18259971228883e-10	0.0496249909081694	0.950375006183642	0.950375008947512
